pipeline_id,n_features_all,n_features_selected_randomly,use_imputer,imputer_type,use_var_thresholder,var_thresholder_type,use_scaler,scaler_type,use_feature_selector,feature_selector_type,fs_score_func_type,fs_estimator_type,model_type,score_type,score_valid_mean,score_valid_std,score_test,dt_pipe_start_str,seconds_processing,pipeline_file_size
K2LM6E12RYT4MZ49,1764,185,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ComplementNB,roc_auc_score,0.886083444787509,0.015663464463859262,0.8836601163903062,2026-04-12_13-12-17,6.032776355743408,15123
7R87KKU9PCV5NYBQ,1764,141,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.85676003068614,0.014617595906559833,0.8572008529974491,2026-04-12_13-12-23,6.126179933547974,10944
GXBP1KPW1PFYIAE3,1764,1173,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,ComplementNB,roc_auc_score,0.889534835445858,0.018538601785960042,0.8970147082270408,2026-04-12_13-12-33,29.019505500793457,236586359
KKIBVHP1UZKDO1DI,1764,1375,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9801890131981565,0.004159241663359088,0.9831313775510204,2026-04-12_13-13-03,17778.378133535385,264638
NV93CG4ER5KZU8O3,1764,748,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.8851696612007997,0.012685355410724446,0.8896281090561223,2026-04-12_18-09-36,42.30562448501587,152251477
PTVA0AY4O5QLSUZD,1764,1411,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8325526913459754,0.013332909015277724,0.8305663066007654,2026-04-12_18-10-30,26.910693407058716,129596
1MYRUVATLM9B6Q0T,1764,978,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.8557044313178596,0.01364926695745381,0.8495535714285714,2026-04-12_18-11-02,6537.832982540131,361720510
39MFWM2B5RULXSJ8,1764,314,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.8171844730276551,0.012876452262456352,0.8210581752232142,2026-04-12_20-03-49,8.283157110214233,19996
HV9522X021EJD2S3,1764,463,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,NearestCentroid,roc_auc_score,0.8288957275499351,0.017710625767836278,0.8464693279655611,2026-04-12_20-04-10,9.123305082321167,28315
60PRJ77TAYZ3OZG3,1764,1554,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9695566127436648,0.007076954180622566,0.9671635841836734,2026-04-12_20-04-20,8963.5630235672,156065
D354JLX3VN0TONGF,1764,608,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9553756181550858,0.008449564856092249,0.9597603435905613,2026-04-12_22-35-32,272.932564496994,123983015
G8W3PWZ13JGLMH4O,1764,1521,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,NearestCentroid,roc_auc_score,0.8349603183297674,0.014213588767498357,0.8502221181441327,2026-04-12_22-40-11,46.85911536216736,90824
SLYZA07S9DE135OO,1764,412,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8239199164171243,0.019566655243402266,0.833429029815051,2026-04-12_22-41-02,10.416000604629517,83085516
9RPJ6T3BKGTQ3BAI,1764,1234,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.8050009754507705,0.01522095559578569,0.7968055444834183,2026-04-12_22-41-12,536.7823204994202,170621
E9QHA4SSVZCUR7UR,1764,1747,True,SimpleImputer,False,None,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9914986809301812,0.003917185424612786,0.9926189811862245,2026-04-12_22-50-12,428.76803612709045,980120
IDW5D6IEVZSUDFR0,1764,406,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.875767828763176,0.014366653329219364,0.8764889588647958,2026-04-12_22-57-21,141.39235424995422,523477
MHBHVULB8QRTH8T0,1764,1053,True,KNNImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9830599694054578,0.0034071528119422466,0.9832896205357143,2026-04-12_22-59-47,42856.08968639374,249186247
LAU92CDIRLENRVJ2,1764,1641,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9877984031054922,0.005681381202575392,0.988382493622449,2026-04-13_11-02-58,376.3715195655823,333019053
HD5359M35JUZCQGF,1764,1135,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ComplementNB,roc_auc_score,0.8883818363839835,0.008573228426886747,0.8888201530612244,2026-04-13_11-16-53,22.31116247177124,228894455
69FQAFDPAGCXGSQU,1764,679,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8442674116512014,0.007130927892603855,0.8370050422512756,2026-04-13_11-17-15,14.78324556350708,46626
8TAEAXLAIC6IOM9K,1764,749,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,XGBClassifier,roc_auc_score,0.8455216000648986,0.014424477896106477,0.8238885124362244,2026-04-13_11-17-30,34.79088568687439,51264
ULUXRGCM2ZAPZCGD,1764,735,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8499195441487692,0.00825354735142757,0.8575851004464285,2026-04-13_11-19-06,16.6507306098938,62282
VF7916K7NWKXG1CK,1764,542,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8480763738991106,0.008807177985827508,0.8261029177295919,2026-04-13_11-19-57,22.616461753845215,37773
6RMO6BNQ20QJN4ME,1764,1154,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8203841027430518,0.013641457429799003,0.8268619459502551,2026-04-13_11-20-20,25.018170595169067,232717117
MC1TFRC83GBML0YG,1764,968,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ComplementNB,roc_auc_score,0.9041136242614835,0.015182716993407331,0.8992175542091838,2026-04-13_11-20-45,33.37114691734314,73969
G6AEK3X8V9VP1VGN,1764,1128,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8335937869565744,0.017097904486948944,0.8284358059630101,2026-04-13_11-21-19,24.354238748550415,95036
PHDW2UZZQAIHUAGP,1764,561,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,GaussianNB,roc_auc_score,0.8454054724192602,0.0133386348757855,0.8678233617665816,2026-04-13_11-21-59,18.073689937591553,29630
AAR94SA9X4UILEFW,1764,116,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9634044748866952,0.006097420588187869,0.9660072544642856,2026-04-13_11-22-17,36.62288284301758,958948
NCU665W97BW35EG5,1764,1701,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8396409896237762,0.01148674230200273,0.8428818558673469,2026-04-13_11-22-54,36.75540208816528,343020051
PQF35GKPL44W88GY,1764,1265,True,KNNImputer,False,None,True,RobustScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8334591307004813,0.020889750420448747,0.8349857501594388,2026-04-13_11-23-31,30.66710925102234,255101023
UZ39D3ZPREFHN2TA,1764,855,True,KNNImputer,False,None,True,StandardScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8434672227159483,0.014911816334049898,0.8450451411033163,2026-04-13_11-24-19,15.019368886947632,172420523
BL25RTZH85UB8VTG,1764,921,True,SimpleImputer,False,None,True,MinMaxScaler,False,None,None,None,ComplementNB,roc_auc_score,0.9123204191972809,0.010041574006843745,0.9168644371811224,2026-04-13_11-24-34,10.432081937789917,85179
OXMAPMJ5POSCU08O,1764,208,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.8393173520340198,0.02045014051029842,0.8572404137436224,2026-04-13_11-24-54,20.717808485031128,112142
QID3QPR8CX33MXY0,1764,1171,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8389663917619428,0.02213801423451394,0.8380745774872449,2026-04-13_11-25-29,24.535510778427124,236182688
OY1FRFKYUF6BLH9W,1764,471,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,ComplementNB,roc_auc_score,0.8862699929631326,0.009919015505478234,0.8974414062499999,2026-04-13_11-26-11,6.801480054855347,28841
MJ6JLMECP7XM4NZJ,1764,204,True,SimpleImputer,False,None,True,StandardScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8670335058657075,0.011627619100326277,0.8751211734693878,2026-04-13_11-26-18,5.0521814823150635,14836
93XTL7924QLDTNAD,1764,407,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8549973862768405,0.007729387094903627,0.8703657126913265,2026-04-13_11-26-23,16.291163444519043,38367
1PJEE7DXORS28YC8,1764,371,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,LogisticRegression,roc_auc_score,0.9647632154727843,0.0071657452817637385,0.9711437739158163,2026-04-13_11-28-32,2391.873653650284,14382
5U0TER6M0CPBBKJG,1764,1596,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9682647199727723,0.00932019164011733,0.9697351323341836,2026-04-13_12-08-59,356.32982754707336,1744199
VN5SWRH7QCYZR8RK,1764,1755,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9527088154719939,0.009970655887085953,0.9544134646045919,2026-04-13_12-15-03,444.3527591228485,899004
DDR3RZQ60N1S3TEI,1764,1290,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,SGDClassifier,roc_auc_score,0.9661506324617424,0.011807028031861566,0.9671151546556123,2026-04-13_12-22-33,32.103909730911255,260164149
2BNMBES4INREY2EB,1764,814,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9672146258255641,0.01077884708824524,0.9633952487244899,2026-04-13_12-23-17,342.6485562324524,172983189
JFNH0JGUFPXME3R3,1764,1044,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GaussianNB,roc_auc_score,0.829139885150329,0.01123421595947812,0.8231920639349489,2026-04-13_12-29-04,20.833173513412476,210534511
LM0NPD85JWB3FNPN,1764,947,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9341087929066478,0.00657032630968827,0.9339680325255102,2026-04-13_12-29-34,4193.001986026764,104397
767JQN36ZDBZ029R,1764,1154,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9797264189271797,0.005451464503760975,0.9883080556441327,2026-04-13_13-39-27,7818.236356973648,246448516
RFSE9PKCL56FF1DZ,1764,425,False,None,True,VarianceThreshold,True,RobustScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.8065324293072456,0.01795854165351457,0.8061121851084185,2026-04-13_15-50-22,12.875946521759033,22683
IN1J8SFKVZYOMZVA,1764,1604,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8284369523393404,0.010185318265009291,0.846754225127551,2026-04-13_15-50-35,32.08860945701599,323451026
ENO6H5XMWQTCN94B,1764,423,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,LogisticRegression,roc_auc_score,0.9755722823822689,0.006999819352139212,0.974770806760204,2026-04-13_15-51-17,33.45759916305542,85304047
J0WE4GXISHS5I3AX,1764,133,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.986517400612924,0.004531214870011959,0.9754466278698979,2026-04-13_15-51-50,22.733715772628784,27446417
IZ7CCYGQRKS564AE,1764,891,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,RandomForestClassifier,roc_auc_score,0.8698063102965943,0.012240212757299801,0.868216477997449,2026-04-13_15-52-33,25.826484203338623,65761
ILKSKJOA54V38G5S,1764,1250,True,KNNImputer,False,None,True,RobustScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8339839237357193,0.017780758275421422,0.8262032645089286,2026-04-13_15-53-20,28.049182415008545,252066126
4SPVJILO3E3MFD18,1764,1321,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9842409555510793,0.005004929448957134,0.9876062260841836,2026-04-13_15-53-57,743.2557888031006,269960091
3L0VUPXZDNH0U68P,1764,1578,False,None,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8376389572748263,0.018345806160363,0.8481122448979591,2026-04-13_16-06-20,27.105612993240356,106518
PTFA8L7AFAOUZOEK,1764,1085,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.844358788393109,0.019874303496897314,0.8589696269132653,2026-04-13_16-06-56,28.82578682899475,218837417
W3V064KG9FMNRRKK,1764,234,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9286480441962036,0.017398836842760973,0.9418773915816326,2026-04-13_16-07-25,35.4085898399353,42119848
ZAYB99UGDARZCC4T,1764,635,True,KNNImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9086612024226538,0.01539201984717383,0.9075892857142859,2026-04-13_16-08-00,220.01434206962585,252617601
XNM4FNEXYHHOFHOZ,1764,1300,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9719984630327779,0.008490915316228325,0.984006497130102,2026-04-13_16-11-41,4374.914321899414,116256
ENQ3LPAR2TFC00O3,1764,1002,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.787941295128712,0.013039543117203853,0.7923646763392858,2026-04-13_17-24-36,26.378451585769653,202089003
1C9IXSN9AVYJ5YSG,1764,1554,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.8944250654103156,0.009711607780743588,0.8960068558673469,2026-04-13_17-25-06,346.99267983436584,136501
SML0B6D6XY2HL4HQ,1764,189,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9609352791774917,0.009477656642622963,0.9646538185586735,2026-04-13_17-31-02,58.650075912475586,35816715
HVG2FJBESCYJKIDI,1764,347,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9899784777498104,0.0039083873254324285,0.9868082350127553,2026-04-13_17-32-00,93.51215195655823,71247403
VPI25F3KAEN1U8HB,1764,1372,True,KNNImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9551921193707942,0.012884384754256255,0.9533718311543368,2026-04-13_17-33-34,108.64686465263367,522709573
VI83VCEF6OZCH5D6,1764,1463,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9806178619743907,0.005312807658713629,0.9835373485331632,2026-04-13_17-35-23,49658.44916796684,28899758
8CX022UFCW75TLBA,1764,1292,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8374493069086372,0.014895905759022433,0.8481359614158164,2026-04-14_07-23-05,110.33526539802551,118998
61FAMWLKGB9SOUSS,1764,1237,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9812833496261864,0.005909577875592547,0.9810564811862246,2026-04-14_07-24-59,83.05842924118042,482284
EVLRK1WHKAVCNN28,1764,1465,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,SGDClassifier,roc_auc_score,0.7546159197650386,0.017129731900222697,0.863705755739796,2026-04-14_07-26-22,62.478646755218506,123532
1BXIGRSPSCJQ1KJ5,1764,766,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GaussianNB,roc_auc_score,0.846432418271117,0.017415073268404198,0.850462272799745,2026-04-14_07-27-25,16.461933374404907,154472848
BF343RNNP46FA8AL,1764,1313,True,SimpleImputer,False,None,False,None,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9635966864512243,0.012424904949103388,0.9512611607142858,2026-04-14_22-44-41,104.74035787582397,235484136
25CEZGRO88QTDDDX,1764,932,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,GaussianNB,roc_auc_score,0.8445687284221751,0.02863330962939006,0.8591836734693878,2026-04-14_22-46-31,19.138606309890747,187933538
J8PMASJIP8UWVLLY,1764,1414,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9533171234596829,0.010702153318979274,0.9478589365433675,2026-04-14_22-46-50,109.62307929992676,211323863
T6CFASMHK4OIS5VC,1764,991,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,XGBRFClassifier,roc_auc_score,0.8712325034558427,0.01646520167082784,0.8616146165497449,2026-04-14_22-48-53,38.21192455291748,26498
KRURVTFDZTFP2W9W,1764,1374,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9796747833642211,0.004506875676257719,0.9762996253188776,2026-04-14_22-59-33,29790.133722543716,1625730
16VP94URH42ZCKZ8,1764,1386,False,None,True,VarianceThreshold,False,None,False,None,None,None,MultinomialNB,roc_auc_score,0.8716424177991986,0.016371307618751305,0.8841408242984694,2026-04-15_07-16-15,12.223438262939453,60241
NEFUKMTFZU5ASYH2,1764,1676,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.6700608907651822,0.01537244485986103,0.661724330357143,2026-04-15_07-16-36,67.57081007957458,140444
DX2LEHWHMOKF3PSH,1764,857,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,BaggingClassifier,roc_auc_score,0.9832025683901205,0.00432093303195349,0.9817808314732143,2026-04-15_07-17-55,2525.067708969116,181979875
PMF7N4CYXUJW361N,1764,445,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.9290312014704496,0.009600160221707382,0.9110754145408163,2026-04-15_08-00-01,3777.326732635498,162563
DAPUAP9B4655SIRU,1764,397,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,NearestCentroid,roc_auc_score,0.8265080975163942,0.019570555058400746,0.8351021404655612,2026-04-15_09-03-23,7.182229042053223,80047631
F4VU4KG1C26POKZ7,1764,1312,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,AdaBoostClassifier,roc_auc_score,0.8729425030494606,0.017710793311446548,0.8835819913903061,2026-04-15_09-03-30,2722.6709644794464,264573852
O6LK9HQI3F66X9PS,1764,250,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.8485632128392304,0.01666798032707459,0.8437076490752551,2026-04-15_09-48-53,75.72061944007874,43246
841Y9YYP34IHZLZK,1764,398,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,KNeighborsClassifier,roc_auc_score,0.9570986361132485,0.010750424166798679,0.9555804567920918,2026-04-15_09-50-09,2713.012980699539,71525761
SC8SWIS7835JI6FZ,1764,593,True,SimpleImputer,True,VarianceThreshold,False,None,False,None,None,None,XGBRFClassifier,roc_auc_score,0.8579884425207629,0.017818927712970344,0.8511001275510204,2026-04-15_10-35-26,22.894766807556152,17081
DE5RFCT0TLWNOHAZ,1764,207,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,BernoulliNB,roc_auc_score,0.9139564705441778,0.01215158509381666,0.9073550103635204,2026-04-15_10-35-55,5.822572946548462,41745201
HG3R8UYSB7JL9ERP,1764,226,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9449750217980828,0.009236711096089202,0.9378225645727041,2026-04-15_10-36-15,68.16873812675476,1062772
OZWONTR80OOKBYLR,1764,617,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,GradientBoostingClassifier,roc_auc_score,0.8697748496665421,0.015461008807014233,0.8434961933992348,2026-04-15_10-47-22,81.31890153884888,38006
L5608D0AM2HLXA6J,1764,703,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,GaussianNB,roc_auc_score,0.8389122912743113,0.013975310537799074,0.8474176897321428,2026-04-15_10-48-45,15.076154232025146,65249
L4VRKI5POIPAKBK0,1764,1532,True,SimpleImputer,False,None,True,MinMaxScaler,False,None,None,None,XGBRFClassifier,roc_auc_score,0.9203336845915366,0.01135082452684981,0.9248296994579082,2026-04-15_10-49-02,22.104644775390625,88070
B9WAUCHY9WUMXAXN,1764,831,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,NearestCentroid,roc_auc_score,0.8440214100910468,0.010094829215017271,0.8517431640625001,2026-04-15_10-54-42,19.790769577026367,70233
UZGJUTYFXBD1FJFP,1764,1173,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9807120828189776,0.0065916622829540784,0.9808673469387756,2026-04-15_10-55-06,25012.411757469177,33109939
3BKS10N4IR71Z1CM,1764,361,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.847687581719702,0.006866184709438859,0.8574202806122448,2026-04-15_18-11-09,107.34801626205444,552737
1DFSGR0P3HIKSZWN,1764,1350,True,SimpleImputer,True,VarianceThreshold,True,MinMaxScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.991900473463142,0.0046441225233089245,0.9923349808673471,2026-04-15_18-13-05,698.1928095817566,2075293
JLZ28AZLM5YQ7VMO,1764,259,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,BaggingClassifier,roc_auc_score,0.9810271124934916,0.006948464700054146,0.9860105428890306,2026-04-15_18-24-59,4368.307440519333,42292391
FW8XSJEFFQ3NAF09,1764,1328,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,ExtraTreesClassifier,roc_auc_score,0.889434160803007,0.008030558089748258,0.8821693638392858,2026-04-15_19-37-53,193.49655628204346,267899167
BXPL6E2BXBE6Z0XW,1764,365,True,SimpleImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,XGBRFClassifier,roc_auc_score,0.9563888432758878,0.012686596332787467,0.9690388831313774,2026-04-15_19-41-07,126.40016460418701,1267610
VD6SSK6RF7P9ALM9,1764,1423,True,SimpleImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.946025826384808,0.010035618788107645,0.952032545440051,2026-04-15_19-43-13,266.4674594402313,1871469
X7UTB5M7K1B7EJ10,1764,1127,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,XGBRFClassifier,roc_auc_score,0.9397932202427602,0.015011117284419373,0.9409296277104592,2026-04-15_19-47-49,528.7003858089447,227969858
T58K6ME6G3874VZ2,1764,160,True,KNNImputer,True,VarianceThreshold,True,MaxAbsScaler,False,None,None,None,HistGradientBoostingClassifier,roc_auc_score,0.9628914617674817,0.006057466834026018,0.9656978435905612,2026-04-15_19-56-46,48.25167369842529,33298544
IA0H4B1YDENK4VY4,1764,1198,True,SimpleImputer,True,VarianceThreshold,True,StandardScaler,False,None,None,None,LGBMClassifier,roc_auc_score,0.9282329297984333,0.010441197573076438,0.9354953563456632,2026-04-15_20-00-15,490.76376509666443,1168578
NY124VH7YNFRTKRX,1764,329,True,KNNImputer,True,VarianceThreshold,True,RobustScaler,False,None,None,None,GaussianNB,roc_auc_score,0.852816986719916,0.012367134246080151,0.8671300023915817,2026-04-15_20-08-26,10.956114768981934,66347548
1UIJBQPS9CXAJ9SI,1764,151,True,KNNImputer,True,VarianceThreshold,False,None,False,None,None,None,LGBMClassifier,roc_auc_score,0.8847245408836564,0.007499475216823365,0.8974609375,2026-04-15_20-08-40,8.888686656951904,30847874
